날짜,종가,전일비,시가,고가,저가,거래량
2010.01.07,7210.0,140.0,7350.0,7420.0,7200.0,106474.0
2010.01.08,7240.0,30.0,7220.0,7330.0,7220.0,61393.0
2010.01.11,7100.0,140.0,7240.0,7300.0,7070.0,122877.0
2010.01.12,7060.0,40.0,7170.0,7170.0,7030.0,74666.0
2010.01.13,6830.0,230.0,7060.0,7060.0,6830.0,129509.0
2010.01.14,6830.0,0.0,6830.0,6900.0,6710.0,126633.0
2010.01.15,6790.0,40.0,6850.0,6900.0,6770.0,132113.0
2010.01.18,6720.0,70.0,6800.0,6870.0,6680.0,137758.0
2010.01.19,6490.0,230.0,6700.0,6830.0,6490.0,433438.0
2010.01.20,6530.0,40.0,6550.0,6620.0,6490.0,254745.0
2010.01.21,6360.0,170.0,6600.0,6600.0,6310.0,335363.0
2010.01.22,6270.0,90.0,6330.0,6410.0,6190.0,271806.0
2010.01.25,6110.0,160.0,6260.0,6280.0,6050.0,413434.0
2010.01.26,6130.0,20.0,6120.0,6250.0,6080.0,170857.0
2010.01.27,6180.0,50.0,6200.0,6260.0,6100.0,245073.0
2010.01.28,6100.0,80.0,6200.0,6250.0,6100.0,190169.0
2010.01.29,5800.0,300.0,6090.0,6090.0,5800.0,316713.0
2010.02.01,5960.0,160.0,5790.0,6000.0,5790.0,133150.0
2010.02.02,5740.0,220.0,5990.0,6000.0,5700.0,454953.0
2010.02.03,5880.0,140.0,5780.0,5910.0,5750.0,141882.0
2010.02.04,6030.0,150.0,5900.0,6080.0,5850.0,191640.0
2010.02.05,5860.0,170.0,5910.0,5940.0,5770.0,135910.0
2010.02.08,5880.0,20.0,5900.0,6060.0,5870.0,198201.0
2010.02.09,5850.0,30.0,5890.0,5950.0,5820.0,116064.0
2010.02.10,6120.0,270.0,5880.0,6180.0,5860.0,246411.0
2010.02.11,6120.0,0.0,6120.0,6170.0,6060.0,91401.0
2010.02.12,6140.0,20.0,6130.0,6230.0,6010.0,200711.0
2010.02.16,6190.0,50.0,6130.0,6260.0,6100.0,72504.0
2010.02.17,6150.0,40.0,6200.0,6240.0,6120.0,127113.0
2010.02.18,6090.0,60.0,6180.0,6180.0,6090.0,87176.0
2010.02.19,6010.0,80.0,6100.0,6130.0,6000.0,80973.0
2010.02.22,6140.0,130.0,6030.0,6140.0,6030.0,48602.0
2010.02.23,6140.0,0.0,6130.0,6140.0,6060.0,63656.0
2010.02.24,6060.0,80.0,6100.0,6130.0,6040.0,72365.0
2010.02.25,6000.0,60.0,6060.0,6110.0,5980.0,103023.0
2010.02.26,5980.0,20.0,5960.0,6020.0,5910.0,52960.0
2010.03.02,6020.0,40.0,5990.0,6050.0,5990.0,56724.0
2010.03.03,6040.0,20.0,6050.0,6110.0,6000.0,58050.0
2010.03.04,6010.0,30.0,6080.0,6080.0,5990.0,78875.0
2010.03.05,6040.0,30.0,6030.0,6100.0,6000.0,101413.0
2010.03.08,6050.0,10.0,6080.0,6080.0,6000.0,139746.0
2010.03.09,6120.0,70.0,6050.0,6150.0,6010.0,200205.0
2010.03.10,6210.0,90.0,6150.0,6220.0,6100.0,164636.0
2010.03.11,6400.0,190.0,6250.0,6450.0,6180.0,314325.0
2010.03.12,6380.0,20.0,6460.0,6470.0,6320.0,127525.0
2010.03.15,6320.0,60.0,6380.0,6430.0,6270.0,95135.0
2010.03.16,6350.0,30.0,6300.0,6370.0,6220.0,109220.0
2010.03.17,6320.0,30.0,6390.0,6420.0,6320.0,102159.0
2010.03.18,6300.0,20.0,6370.0,6380.0,6290.0,93188.0
2010.03.19,6210.0,90.0,6300.0,6310.0,6210.0,103096.0
2010.03.22,6160.0,50.0,6230.0,6260.0,6160.0,74779.0
2010.03.23,6100.0,60.0,6200.0,6210.0,6090.0,140515.0
2010.03.24,6040.0,60.0,6150.0,6150.0,5990.0,167699.0
2010.03.25,6040.0,0.0,6020.0,6080.0,6000.0,118781.0
2010.03.26,6040.0,0.0,6010.0,6050.0,5990.0,117495.0
2010.03.29,5970.0,70.0,5970.0,6030.0,5960.0,127614.0
2010.03.30,6000.0,30.0,6020.0,6060.0,5960.0,90022.0
2010.03.31,6000.0,0.0,6000.0,6020.0,5970.0,34350.0
2010.04.01,6080.0,80.0,6010.0,6100.0,6010.0,68406.0
2010.04.02,5990.0,90.0,6120.0,6160.0,5980.0,153896.0
2010.04.05,5840.0,150.0,6000.0,6030.0,5820.0,173631.0
2010.04.06,5980.0,140.0,5840.0,6000.0,5840.0,83820.0
2010.04.07,6050.0,70.0,5960.0,6070.0,5940.0,90402.0
2010.04.08,6080.0,30.0,6050.0,6100.0,6030.0,78634.0
2010.04.09,5990.0,90.0,6070.0,6080.0,5990.0,73550.0
2010.04.12,6000.0,10.0,5990.0,6050.0,5960.0,60020.0
2010.04.13,5980.0,20.0,6060.0,6070.0,5970.0,68942.0
2010.04.14,5990.0,10.0,6000.0,6040.0,5980.0,53981.0
2010.04.15,6050.0,60.0,6010.0,6090.0,6000.0,60402.0
2010.04.16,6010.0,40.0,6050.0,6050.0,5990.0,48580.0
2010.04.19,5940.0,70.0,6000.0,6020.0,5940.0,61233.0
2010.04.20,6140.0,200.0,6000.0,6140.0,5950.0,163713.0
2010.04.21,6280.0,140.0,6170.0,6280.0,6100.0,222058.0
2010.04.22,6240.0,40.0,6280.0,6280.0,6170.0,76462.0
2010.04.23,6200.0,40.0,6230.0,6250.0,6170.0,70342.0
2010.04.26,6220.0,20.0,6250.0,6250.0,6090.0,106965.0
2010.04.27,6200.0,20.0,6230.0,6240.0,6110.0,120510.0
2010.04.28,6010.0,190.0,6120.0,6140.0,6010.0,145015.0
2010.04.29,5980.0,30.0,6070.0,6080.0,5950.0,78862.0
2010.04.30,5980.0,0.0,6000.0,6050.0,5950.0,75287.0
2010.05.03,5900.0,80.0,5960.0,5970.0,5860.0,94384.0
2010.05.04,5910.0,10.0,5890.0,6010.0,5810.0,125784.0
2010.05.06,5790.0,120.0,5860.0,5870.0,5790.0,72218.0
2010.05.07,5580.0,210.0,5670.0,5700.0,5540.0,141668.0
2010.05.10,5700.0,120.0,5590.0,5770.0,5590.0,90704.0
2010.05.11,5670.0,30.0,5750.0,5750.0,5650.0,77403.0
2010.05.12,5640.0,30.0,5660.0,5730.0,5640.0,53696.0
2010.05.13,5680.0,40.0,5660.0,5730.0,5660.0,63562.0
2010.05.14,5650.0,30.0,5640.0,5670.0,5580.0,97669.0
2010.05.17,5350.0,300.0,5600.0,5630.0,5350.0,197532.0
2010.05.18,5590.0,240.0,5410.0,5590.0,5330.0,118400.0
2010.05.19,5430.0,160.0,5500.0,5540.0,5430.0,52822.0
2010.05.20,5250.0,180.0,5380.0,5450.0,5200.0,70838.0
2010.05.24,5110.0,140.0,5140.0,5200.0,5040.0,214467.0
2010.05.25,4640.0,470.0,4920.0,4970.0,4620.0,450422.0
2010.05.26,4630.0,10.0,4690.0,4735.0,4580.0,122614.0
2010.05.27,4720.0,90.0,4685.0,4760.0,4630.0,86239.0
2010.05.28,4980.0,260.0,4795.0,5000.0,4720.0,137011.0
2010.05.31,5400.0,420.0,4950.0,5590.0,4935.0,268976.0
2010.06.01,5460.0,60.0,5430.0,5610.0,5270.0,131927.0
2010.06.03,5660.0,200.0,5400.0,5970.0,5380.0,307241.0
2010.06.04,5710.0,50.0,5660.0,5800.0,5660.0,89701.0
2010.06.07,5720.0,10.0,5510.0,5790.0,5370.0,255860.0
2010.06.08,5700.0,20.0,5750.0,5790.0,5680.0,41250.0
2010.06.09,5730.0,30.0,5740.0,5770.0,5640.0,40231.0
2010.06.10,5550.0,180.0,5780.0,5780.0,5550.0,84005.0
2010.06.11,5650.0,100.0,5580.0,5700.0,5520.0,64509.0
2010.06.14,5500.0,150.0,5680.0,5680.0,5490.0,92173.0
2010.06.15,5440.0,60.0,5470.0,5580.0,5380.0,84568.0
2010.06.16,5490.0,50.0,5410.0,5500.0,5390.0,65850.0
2010.06.17,5480.0,10.0,5500.0,5520.0,5400.0,20494.0
2010.06.18,5390.0,90.0,5480.0,5500.0,5390.0,80871.0
2010.06.21,5380.0,10.0,5380.0,5450.0,5370.0,70845.0
2010.06.22,5390.0,10.0,5430.0,5460.0,5380.0,44384.0
2010.06.23,5350.0,40.0,5390.0,5440.0,5350.0,37645.0
2010.06.24,5520.0,170.0,5360.0,5530.0,5350.0,56669.0
2010.06.25,5470.0,50.0,5520.0,5540.0,5440.0,29987.0
2010.06.28,5380.0,90.0,5480.0,5500.0,5380.0,57190.0
2010.06.29,5320.0,60.0,5390.0,5400.0,5250.0,87338.0
2010.06.30,5320.0,0.0,5250.0,5320.0,5220.0,33476.0
2010.07.01,5180.0,140.0,5340.0,5340.0,5180.0,64090.0
2010.07.02,4975.0,205.0,5240.0,5240.0,4975.0,211168.0
2010.07.05,5060.0,85.0,5050.0,5100.0,4975.0,44104.0
2010.07.06,5010.0,50.0,5010.0,5110.0,4990.0,46554.0
2010.07.07,4905.0,105.0,5000.0,5010.0,4900.0,119621.0
2010.07.08,4910.0,5.0,4940.0,4995.0,4900.0,115247.0
2010.07.09,4950.0,40.0,4955.0,4965.0,4915.0,41112.0
2010.07.12,5030.0,80.0,5000.0,5030.0,4950.0,43670.0
2010.07.13,5050.0,20.0,5100.0,5110.0,5030.0,29390.0
2010.07.14,5100.0,50.0,5060.0,5150.0,5060.0,60880.0
2010.07.15,5120.0,20.0,5130.0,5130.0,5070.0,49142.0
2010.07.16,5080.0,40.0,5110.0,5140.0,5070.0,46023.0
2010.07.19,5070.0,10.0,5020.0,5140.0,5010.0,54240.0
2010.07.20,5000.0,70.0,5100.0,5100.0,4985.0,60220.0
2010.07.21,4980.0,20.0,5020.0,5050.0,4950.0,81023.0
2010.07.22,5020.0,40.0,5020.0,5080.0,4970.0,59220.0
2010.07.23,5050.0,30.0,5080.0,5100.0,5010.0,84652.0
2010.07.26,5020.0,30.0,5050.0,5080.0,4995.0,68670.0
2010.07.27,5020.0,0.0,5070.0,5100.0,5010.0,52446.0
2010.07.28,5210.0,190.0,5000.0,5260.0,4995.0,132277.0
2010.07.29,5270.0,60.0,5230.0,5410.0,5190.0,133736.0
2010.07.30,5210.0,60.0,5280.0,5320.0,5170.0,64290.0
2010.08.02,5190.0,20.0,5200.0,5260.0,5170.0,35765.0
2010.08.03,5240.0,50.0,5170.0,5290.0,5130.0,62560.0
2010.08.04,5160.0,80.0,5220.0,5270.0,5120.0,83580.0
2010.08.05,5150.0,10.0,5130.0,5190.0,5090.0,56966.0
2010.08.06,5200.0,50.0,5160.0,5270.0,5100.0,54846.0
2010.08.09,5480.0,280.0,5250.0,5530.0,5250.0,231860.0
2010.08.10,5410.0,70.0,5500.0,5550.0,5410.0,150821.0
2010.08.11,5320.0,90.0,5450.0,5490.0,5320.0,70064.0
2010.08.12,5200.0,120.0,5240.0,5360.0,5200.0,83130.0
2010.08.13,5270.0,70.0,5250.0,5300.0,5220.0,54451.0
2010.08.16,5070.0,200.0,5250.0,5250.0,4960.0,198336.0
2010.08.17,5040.0,30.0,5060.0,5120.0,4980.0,144330.0
2010.08.18,5040.0,0.0,5060.0,5110.0,5030.0,42530.0
2010.08.19,5020.0,20.0,5000.0,5070.0,5000.0,70614.0
2010.08.20,4995.0,25.0,5000.0,5020.0,4950.0,112562.0
2010.08.23,4985.0,10.0,5000.0,5030.0,4935.0,94921.0
2010.08.24,4985.0,0.0,4985.0,5010.0,4940.0,29359.0
2010.08.25,4800.0,185.0,4980.0,4980.0,4800.0,134516.0
2010.08.26,4810.0,10.0,4880.0,4880.0,4800.0,58221.0
2010.08.27,4835.0,25.0,4810.0,4845.0,4770.0,48140.0
2010.08.30,4870.0,35.0,4900.0,4900.0,4840.0,20836.0
2010.08.31,4845.0,25.0,4870.0,4875.0,4835.0,29968.0
2010.09.01,5030.0,185.0,4860.0,5070.0,4840.0,119870.0
2010.09.02,5000.0,30.0,5060.0,5060.0,4970.0,32645.0
2010.09.03,5050.0,50.0,5030.0,5150.0,5020.0,64503.0
2010.09.06,5120.0,70.0,5110.0,5180.0,5060.0,53772.0
2010.09.07,5160.0,40.0,5120.0,5210.0,5090.0,83352.0
2010.09.08,5070.0,90.0,5100.0,5130.0,5060.0,18888.0
2010.09.09,5010.0,60.0,5050.0,5120.0,5010.0,59394.0
2010.09.10,5090.0,80.0,5040.0,5140.0,5040.0,35494.0
2010.09.13,5100.0,10.0,5090.0,5160.0,5060.0,38266.0
2010.09.14,5090.0,10.0,5140.0,5140.0,5040.0,28494.0
2010.09.15,5020.0,70.0,5070.0,5100.0,5020.0,41253.0
2010.09.16,5000.0,20.0,5030.0,5080.0,4970.0,60334.0
2010.09.17,4960.0,40.0,5000.0,5040.0,4955.0,51434.0
2010.09.20,4960.0,0.0,4960.0,4985.0,4930.0,36033.0
2010.09.24,4990.0,30.0,4960.0,5000.0,4940.0,36248.0
2010.09.27,4995.0,5.0,5010.0,5030.0,4970.0,50622.0
2010.09.28,4990.0,5.0,4995.0,5020.0,4935.0,75003.0
2010.09.29,5080.0,90.0,4960.0,5120.0,4960.0,78859.0
2010.09.30,5250.0,170.0,5100.0,5300.0,5070.0,179442.0
2010.10.01,5260.0,10.0,5280.0,5370.0,5220.0,73285.0
2010.10.04,5260.0,0.0,5260.0,5270.0,5160.0,55660.0
2010.10.05,5230.0,30.0,5260.0,5310.0,5210.0,43212.0
2010.10.06,5350.0,120.0,5270.0,5450.0,5270.0,154326.0
2010.10.07,5470.0,120.0,5400.0,5550.0,5300.0,243514.0
2010.10.08,5520.0,50.0,5440.0,5540.0,5440.0,98741.0
2010.10.11,5410.0,110.0,5470.0,5530.0,5390.0,72597.0
2010.10.12,5310.0,100.0,5410.0,5450.0,5290.0,67527.0
2010.10.13,5370.0,60.0,5340.0,5420.0,5290.0,61960.0
2010.10.14,5360.0,10.0,5430.0,5430.0,5300.0,41356.0
2010.10.15,5310.0,50.0,5330.0,5380.0,5290.0,72975.0
2010.10.18,5300.0,10.0,5390.0,5400.0,5290.0,60167.0
2010.10.19,5320.0,20.0,5350.0,5380.0,5280.0,72460.0
2010.10.20,5600.0,280.0,5300.0,5600.0,5270.0,155962.0
2010.10.21,5620.0,20.0,5630.0,5690.0,5500.0,116371.0
2010.10.22,5590.0,30.0,5620.0,5700.0,5550.0,43461.0
2010.10.25,5550.0,40.0,5590.0,5600.0,5440.0,92497.0
2010.10.26,5550.0,0.0,5560.0,5570.0,5460.0,52220.0
2010.10.27,5470.0,80.0,5570.0,5570.0,5460.0,56508.0
2010.10.28,5410.0,60.0,5510.0,5510.0,5410.0,59577.0
2010.10.29,5270.0,140.0,5460.0,5460.0,5260.0,63931.0
2010.11.01,5240.0,30.0,5240.0,5280.0,5190.0,44130.0
2010.11.02,5130.0,110.0,5250.0,5300.0,5130.0,91441.0
2010.11.03,5200.0,70.0,5130.0,5230.0,5080.0,54448.0
2010.11.04,5220.0,20.0,5200.0,5260.0,5170.0,42167.0
2010.11.05,5110.0,110.0,5270.0,5280.0,5080.0,100172.0
2010.11.08,5140.0,30.0,5150.0,5180.0,5100.0,71068.0
2010.11.09,5130.0,10.0,5170.0,5170.0,5100.0,36580.0
2010.11.10,5200.0,70.0,5110.0,5200.0,5100.0,61393.0
2010.11.11,4950.0,250.0,5200.0,5220.0,4950.0,97396.0
2010.11.12,4950.0,0.0,5040.0,5110.0,4925.0,122960.0
2010.11.15,4970.0,20.0,4950.0,5010.0,4930.0,42271.0
2010.11.16,4875.0,95.0,5000.0,5000.0,4845.0,104270.0
2010.11.17,4820.0,55.0,4755.0,4950.0,4755.0,37591.0
2010.11.18,4875.0,55.0,4890.0,4890.0,4795.0,41443.0
2010.11.19,4930.0,55.0,4890.0,4930.0,4880.0,33991.0
2010.11.22,4955.0,25.0,4900.0,4980.0,4900.0,34227.0
2010.11.23,4930.0,25.0,4955.0,4985.0,4895.0,43093.0
2010.11.24,4790.0,140.0,4680.0,4850.0,4680.0,96327.0
2010.11.25,4815.0,25.0,4825.0,4840.0,4780.0,42267.0
2010.11.26,4780.0,35.0,4840.0,4840.0,4750.0,39436.0
2010.11.29,4775.0,5.0,4775.0,4820.0,4750.0,57032.0
2010.11.30,4795.0,20.0,4810.0,4845.0,4735.0,55505.0
2010.12.01,4840.0,45.0,4770.0,4845.0,4760.0,21027.0
2010.12.02,4860.0,20.0,4870.0,4900.0,4830.0,26347.0
2010.12.03,4790.0,70.0,4890.0,4950.0,4700.0,77770.0
2010.12.06,4810.0,20.0,4840.0,4855.0,4770.0,35703.0
2010.12.07,4830.0,20.0,4820.0,4910.0,4800.0,66480.0
2010.12.08,4850.0,20.0,4800.0,4860.0,4800.0,37925.0
2010.12.09,5060.0,210.0,4880.0,5090.0,4850.0,129078.0
2010.12.10,5020.0,40.0,5030.0,5100.0,4965.0,63080.0
2010.12.13,5080.0,60.0,5030.0,5100.0,5000.0,36495.0
2010.12.14,5120.0,40.0,5100.0,5160.0,5030.0,66662.0
2010.12.15,5100.0,20.0,5140.0,5150.0,5050.0,16790.0
2010.12.16,5100.0,0.0,5100.0,5120.0,5010.0,46231.0
2010.12.17,5100.0,0.0,5100.0,5180.0,5050.0,48080.0
2010.12.20,4985.0,115.0,5020.0,5070.0,4945.0,61190.0
2010.12.21,5070.0,85.0,5080.0,5100.0,5000.0,53581.0
2010.12.22,4990.0,80.0,5100.0,5140.0,4990.0,48584.0
2010.12.23,5100.0,110.0,5030.0,5160.0,5000.0,77356.0
2010.12.24,5070.0,30.0,5120.0,5120.0,4990.0,87767.0
2010.12.27,5050.0,20.0,5080.0,5120.0,5020.0,49362.0
2010.12.28,5110.0,60.0,5030.0,5140.0,5030.0,80644.0
2010.12.29,5300.0,190.0,5150.0,5330.0,5120.0,179855.0
2010.12.30,5290.0,10.0,5330.0,5360.0,5200.0,127582.0
2011.01.03,5280.0,10.0,5320.0,5370.0,5220.0,78725.0
2011.01.04,5300.0,20.0,5250.0,5330.0,5230.0,58101.0
2011.01.05,5240.0,60.0,5300.0,5350.0,5220.0,78870.0
2011.01.06,5110.0,130.0,5240.0,5250.0,5070.0,174303.0
2011.01.07,5090.0,20.0,5110.0,5150.0,5080.0,36832.0
2011.01.10,5030.0,60.0,5170.0,5170.0,5030.0,78730.0
2011.01.11,5070.0,40.0,5200.0,5200.0,5050.0,42545.0
2011.01.12,5040.0,30.0,5070.0,5130.0,5030.0,48885.0
2011.01.13,5050.0,10.0,5060.0,5100.0,5020.0,57603.0
2011.01.14,4990.0,60.0,5050.0,5050.0,4960.0,90673.0
2011.01.17,5000.0,10.0,5000.0,5090.0,4975.0,53517.0
2011.01.18,5050.0,50.0,5000.0,5150.0,4990.0,196953.0
2011.01.19,5060.0,10.0,5120.0,5130.0,5010.0,55220.0
2011.01.20,5000.0,60.0,5090.0,5090.0,4980.0,81541.0
2011.01.21,4860.0,140.0,5000.0,5030.0,4860.0,51280.0
2011.01.24,4925.0,65.0,4900.0,4965.0,4860.0,21379.0
2011.01.25,4865.0,60.0,4910.0,4980.0,4850.0,65892.0
2011.01.26,4870.0,5.0,4890.0,4890.0,4840.0,30420.0
2011.01.27,4860.0,10.0,4925.0,4925.0,4860.0,38774.0
2011.01.28,4760.0,100.0,4870.0,4890.0,4735.0,98889.0
2011.01.31,4815.0,55.0,4760.0,4870.0,4690.0,92216.0
2011.02.01,4750.0,65.0,4830.0,4835.0,4720.0,65223.0
2011.02.07,4740.0,10.0,4755.0,4820.0,4735.0,69546.0
2011.02.08,4720.0,20.0,4790.0,4790.0,4715.0,50493.0
2011.02.09,4780.0,60.0,4720.0,4875.0,4695.0,153425.0
2011.02.10,4735.0,45.0,4780.0,4785.0,4725.0,30762.0
2011.02.11,4680.0,55.0,4715.0,4775.0,4655.0,86386.0
2011.02.14,4580.0,100.0,4740.0,4740.0,4570.0,90300.0
2011.02.15,4500.0,80.0,4575.0,4580.0,4390.0,133476.0
2011.02.16,4510.0,10.0,4515.0,4560.0,4410.0,35660.0
2011.02.17,4520.0,10.0,4545.0,4555.0,4500.0,27389.0
2011.02.18,4515.0,5.0,4525.0,4535.0,4490.0,35816.0
2011.02.21,4480.0,35.0,4520.0,4520.0,4465.0,27611.0
2011.02.22,4350.0,130.0,4480.0,4480.0,4350.0,50928.0
2011.02.23,4345.0,5.0,4290.0,4425.0,4290.0,15894.0
2011.02.24,4455.0,110.0,4345.0,4505.0,4305.0,115158.0
2011.02.25,4510.0,55.0,4520.0,4520.0,4430.0,32687.0
2011.02.28,4480.0,30.0,4520.0,4520.0,4455.0,11744.0
2011.03.02,4480.0,0.0,4450.0,4495.0,4410.0,28199.0
2011.03.03,4460.0,20.0,4700.0,4700.0,3860.0,45397.0
2011.03.04,4480.0,20.0,4500.0,4500.0,4435.0,22170.0
2011.03.07,4490.0,10.0,4480.0,4495.0,4450.0,8710.0
2011.03.08,4470.0,20.0,4500.0,4530.0,4460.0,27841.0
2011.03.09,4500.0,30.0,4500.0,4520.0,4470.0,35180.0
2011.03.10,4450.0,50.0,4500.0,4515.0,4450.0,73954.0
2011.03.11,4425.0,25.0,4440.0,4500.0,4390.0,32050.0
2011.03.14,4230.0,195.0,4455.0,4455.0,4200.0,49720.0
2011.03.15,4070.0,160.0,4290.0,4300.0,4040.0,83091.0
2011.03.16,4140.0,70.0,4040.0,4150.0,4040.0,34790.0
2011.03.17,4120.0,20.0,4065.0,4195.0,4065.0,19810.0
2011.03.18,4310.0,190.0,4100.0,4445.0,4100.0,111646.0
2011.03.21,4440.0,130.0,4310.0,4580.0,4305.0,58791.0
2011.03.22,4450.0,10.0,4495.0,4690.0,4410.0,133750.0
2011.03.23,4495.0,45.0,4565.0,4565.0,4420.0,12400.0
2011.03.24,4610.0,115.0,4525.0,4750.0,4495.0,167392.0
2011.03.25,4690.0,80.0,4700.0,4795.0,4560.0,287764.0
2011.03.28,4715.0,25.0,4775.0,4775.0,4680.0,25841.0
2011.03.29,4665.0,50.0,4715.0,4750.0,4605.0,17088.0
2011.03.30,4675.0,10.0,4665.0,4700.0,4620.0,26741.0
2011.03.31,4720.0,45.0,4730.0,4730.0,4650.0,27931.0
2011.04.01,4760.0,40.0,4720.0,4775.0,4710.0,25754.0
2011.04.04,4765.0,5.0,4800.0,4800.0,4710.0,18111.0
2011.04.05,4690.0,75.0,4710.0,4765.0,4690.0,33394.0
2011.04.06,4640.0,50.0,4690.0,4690.0,4620.0,28598.0
2011.04.07,4540.0,100.0,4620.0,4650.0,4540.0,41420.0
2011.04.08,4530.0,10.0,4605.0,4605.0,4500.0,31698.0
2011.04.11,4480.0,50.0,4600.0,4600.0,4470.0,27943.0
2011.04.12,4460.0,20.0,4485.0,4520.0,4455.0,21104.0
2011.04.13,4500.0,40.0,4550.0,4605.0,4500.0,53427.0
2011.04.14,4400.0,100.0,4505.0,4505.0,4400.0,61300.0
2011.04.15,4420.0,20.0,4425.0,4450.0,4380.0,23882.0
2011.04.18,4560.0,140.0,4440.0,4560.0,4400.0,64661.0
2011.04.19,4560.0,0.0,4510.0,4560.0,4455.0,37500.0
2011.04.20,4710.0,150.0,4560.0,4710.0,4540.0,108330.0
2011.04.21,4645.0,65.0,4710.0,4720.0,4550.0,61801.0
2011.04.22,4600.0,45.0,4645.0,4645.0,4550.0,29750.0
2011.04.25,4590.0,10.0,4610.0,4680.0,4535.0,41635.0
2011.04.26,4500.0,90.0,4600.0,4610.0,4475.0,42613.0
2011.04.27,4730.0,230.0,4505.0,4750.0,4490.0,183336.0
2011.04.28,5120.0,390.0,4765.0,5380.0,4765.0,679591.0
2011.04.29,5180.0,60.0,5190.0,5200.0,5010.0,154923.0
2011.05.02,5190.0,10.0,5230.0,5270.0,5080.0,107356.0
2011.05.03,5030.0,160.0,5120.0,5190.0,5030.0,99557.0
2011.05.04,5060.0,30.0,5030.0,5110.0,4955.0,72369.0
2011.05.06,4950.0,110.0,4915.0,4995.0,4915.0,63961.0
2011.05.09,4900.0,50.0,4995.0,4995.0,4840.0,63361.0
2011.05.11,4980.0,80.0,4845.0,4980.0,4845.0,33860.0
2011.05.12,4835.0,145.0,4945.0,4965.0,4810.0,66560.0
2011.05.13,4960.0,125.0,4835.0,4985.0,4805.0,104940.0
2011.05.16,5200.0,240.0,4960.0,5200.0,4865.0,148347.0
2011.05.17,5180.0,20.0,5200.0,5240.0,5120.0,103946.0
2011.05.18,5180.0,0.0,5170.0,5340.0,5090.0,101647.0
2011.05.19,5160.0,20.0,5200.0,5250.0,5080.0,67896.0
2011.05.20,5050.0,110.0,5050.0,5120.0,5030.0,70504.0
2011.05.23,4825.0,225.0,5060.0,5060.0,4800.0,86942.0
2011.05.24,4835.0,10.0,4760.0,4860.0,4760.0,27681.0
2011.05.25,4855.0,20.0,4860.0,4895.0,4755.0,53476.0
2011.05.26,4770.0,85.0,4820.0,4900.0,4700.0,71820.0
2011.05.27,4980.0,210.0,4800.0,5060.0,4700.0,262773.0
2011.05.30,4810.0,170.0,4915.0,4950.0,4805.0,80796.0
2011.05.31,4710.0,100.0,4765.0,5010.0,4665.0,285044.0
2011.06.01,4880.0,170.0,4720.0,4910.0,4605.0,467085.0
2011.06.02,4775.0,105.0,4785.0,4880.0,4755.0,26215.0
2011.06.03,4905.0,130.0,4850.0,5230.0,4770.0,487270.0
2011.06.07,4750.0,155.0,4925.0,4925.0,4745.0,100301.0
2011.06.08,4720.0,30.0,4740.0,4795.0,4705.0,52989.0
2011.06.09,4860.0,140.0,4830.0,4870.0,4735.0,91644.0
2011.06.10,5020.0,160.0,4950.0,5250.0,4940.0,432257.0
2011.06.13,5360.0,340.0,5120.0,5360.0,5090.0,507699.0
2011.06.14,5290.0,70.0,5500.0,5630.0,5200.0,857491.0
2011.06.15,5590.0,300.0,5390.0,5690.0,5350.0,692654.0
2011.06.16,5040.0,550.0,5420.0,5630.0,4960.0,1919922.0
2011.06.17,4810.0,230.0,5050.0,5050.0,4785.0,511263.0
2011.06.20,4900.0,90.0,4870.0,4995.0,4700.0,528833.0
2011.06.21,4775.0,125.0,4900.0,4945.0,4775.0,169997.0
2011.06.22,4765.0,10.0,4785.0,4815.0,4725.0,202201.0
2011.06.23,4800.0,35.0,4770.0,4815.0,4750.0,84570.0
2011.06.24,4815.0,15.0,4840.0,4840.0,4770.0,105881.0
2011.06.27,4780.0,35.0,4805.0,4815.0,4760.0,106899.0
2011.06.28,4740.0,40.0,4810.0,4830.0,4740.0,104626.0
2011.06.29,4790.0,50.0,4820.0,4845.0,4790.0,106041.0
2011.06.30,4875.0,85.0,4830.0,4890.0,4800.0,111353.0
2011.07.01,4840.0,35.0,4915.0,4915.0,4815.0,62795.0
2011.07.04,4910.0,70.0,4870.0,4950.0,4850.0,89644.0
2011.07.05,4875.0,35.0,4890.0,4910.0,4860.0,41454.0
2011.07.06,4895.0,20.0,4870.0,4895.0,4835.0,66266.0
2011.07.07,5020.0,125.0,4900.0,5090.0,4900.0,154195.0
2011.07.08,4940.0,80.0,5000.0,5040.0,4920.0,98187.0
2011.07.11,4910.0,30.0,4985.0,4985.0,4850.0,53334.0
2011.07.12,4785.0,125.0,4890.0,4910.0,4770.0,78626.0
2011.07.13,4800.0,15.0,4785.0,4830.0,4750.0,67532.0
2011.07.14,4885.0,85.0,4830.0,4955.0,4780.0,131601.0
2011.07.15,4980.0,95.0,4945.0,4985.0,4885.0,102355.0
2011.07.18,5080.0,100.0,5050.0,5200.0,5040.0,155076.0
2011.07.19,5140.0,60.0,5120.0,5150.0,5020.0,120572.0
2011.07.20,5240.0,100.0,5140.0,5290.0,5080.0,189354.0
2011.07.21,5110.0,130.0,5280.0,5280.0,5100.0,152263.0
2011.07.22,5380.0,270.0,5140.0,5480.0,5140.0,443531.0
2011.07.25,5410.0,30.0,5600.0,5600.0,5320.0,157064.0
2011.07.26,5530.0,120.0,5320.0,5590.0,5320.0,352904.0
